FIPS_Code,Rural Urban Continuum Code,Economic typology 2015,Death rate,Net Migration rate,Less than HS rate,HS Graduate rate,Some College rate,Bachelor+ rate,Unemployment rate ,Median Household Income (% of State Total),Poverty rate,Poverty Rate 0-17,Median household income,Population Estimate ,Male Rate,Female Rate,UNDER5_RATE,AGE513_RATE,AGE1417_RATE,AGE1824_RATE,AGE2529_RATE,AGE3034_RATE,AGE3539_RATE,AGE4044_RATE,AGE4549_RATE,AGE5054_RATE,AGE5559_RATE,AGE6064_RATE,AGE6569_RATE,AGE7074_RATE,AGE7579_RATE,AGE8084_RATE,AGE85PLUS_RATE,MEDIAN_AGE_TOT,White Male rate,White Female Rate,Black Male Rate,Black Female Rate,Native American Male Rate,Native American Female Rate,Asian Alone Male,Asian Alone Female,Hawaiian Pacific Male,Hawaiian Pacific Female,Multi Male Rate,Multi Female Rate,White alone or in combination Rate,Black alone or in combination Rate,Native American alone or in combination Rate,Asian American alone or in combination Rate,Hawaiian alone or in combination Rate,Republican
54015,3,2,19.6,-0.1,15.91283648,52.66434719,19.64841604,11.77440029,5.8,78.8,23.5,30.5,45291,7783,0.504561223,0.495438777,0.055891045,0.10831299,0.058460748,0.069381986,0.047667994,0.054734678,0.046897083,0.058332263,0.062572273,0.06398561,0.068097135,0.076320185,0.078504433,0.062829243,0.041757677,0.025954002,0.020300655,45,0.490684826,0.483232687,0.003083644,0.002441218,0.001670307,0.002184248,0.000385455,0.000899396,0,0.000385455,0.008736991,0.006295773,0.987922395,0.012720031,0.010407298,0.003469099,0.000385455,1
54017,9,2,11.8,-0.8,17.47722976,42.08626912,27.73672452,12.69977659,3.2,88.3,18.9,20.2,56985,7680,0.563020833,0.436979167,0.038151042,0.069661458,0.034244792,0.083984375,0.068619792,0.066145833,0.057552083,0.069401042,0.066145833,0.068359375,0.071875,0.0765625,0.068880208,0.061588542,0.047265625,0.0265625,0.025,45.9,0.525911458,0.417447917,0.024609375,0.004296875,0.00234375,0.002213542,0.001432292,0.00390625,0.000130208,0.000130208,0.00859375,0.008984375,0.959635417,0.037890625,0.0125,0.007291667,0.000260417,1
54019,3,4,18.2,0.5,13.93132397,44.99724745,24.9793559,16.09207267,4.4,90,16.7,22.4,49739,39072,0.506193694,0.493806306,0.048013923,0.10534398,0.051801802,0.068079443,0.053183866,0.059838247,0.053030303,0.062423219,0.065315315,0.065801597,0.065648034,0.066774161,0.075578419,0.064573096,0.044686732,0.026796683,0.023111179,44.9,0.470362408,0.463042588,0.022317772,0.017608518,0.001638002,0.001279689,0.001382064,0.002021908,2.56E-05,0.000127969,0.010467854,0.009725635,0.953112203,0.052108927,0.010083948,0.004965192,0.00020475,1
54021,9,4,12.5,-4.7,18.5254491,47.34281437,14.25898204,19.87275449,5.3,83.1,26.4,24.4,43671,7254,0.611524676,0.388475324,0.040253653,0.075406672,0.036945134,0.1191067,0.068651778,0.083402261,0.077474497,0.067411084,0.063551144,0.064102564,0.062724014,0.055141991,0.053625586,0.048111387,0.034739454,0.022194651,0.02715743,39.9,0.454783568,0.368072787,0.131100083,0.005652054,0.007719879,0.00192997,0.004687069,0.003859939,0.000413565,0.00055142,0.012820513,0.008409154,0.841053212,0.14516129,0.022608216,0.012269093,0.001240695,1
54023,9,0,16,6.2,9.60660994,50.52410901,21.92625478,17.94302627,3.8,107.5,16.6,20.5,53187,10921,0.504532552,0.495467448,0.049995422,0.099441443,0.044501419,0.066111162,0.053017123,0.057961725,0.048530354,0.052193023,0.054665324,0.06949913,0.074260599,0.075084699,0.070872631,0.062356927,0.055672557,0.036718249,0.029118213,47.6,0.489515612,0.480816775,0.006409669,0.006775936,0.0010988,0.0008241,0.001465067,0.001465067,0,9.16E-05,0.006043403,0.005494002,0.981686659,0.018130208,0.00778317,0.004120502,0,1
54025,6,5,17.8,1.4,12.70327306,41.00633095,24.21897629,22.0714197,3.7,83.4,18.2,21.7,47309,32149,0.490528477,0.509471523,0.045195807,0.09891443,0.048368534,0.064543221,0.052692152,0.057668979,0.054620672,0.058508818,0.058788765,0.062770226,0.069520047,0.076083237,0.07928707,0.068338051,0.048835112,0.029736539,0.02612834,46.6,0.46032536,0.481010296,0.013904009,0.011633332,0.002488413,0.002115151,0.003234937,0.004510249,9.33E-05,6.22E-05,0.010482441,0.010140284,0.961460699,0.036766307,0.012131015,0.010078074,0.000373262,1
54027,3,5,13.5,11,11.32505412,48.26820098,24.15403897,16.25270594,2.8,107.7,14.2,19.4,63290,23649,0.514947778,0.485052222,0.049642691,0.084316462,0.044568481,0.063004778,0.053110068,0.055478033,0.051164954,0.056323735,0.060002537,0.072603493,0.078269694,0.083132479,0.078438835,0.066810436,0.052137511,0.029049854,0.02194596,48.6,0.495961774,0.469110745,0.008287877,0.005835342,0.001522263,0.001057127,0.001818259,0.001691403,0.000211425,0.000295996,0.00714618,0.007061609,0.978857457,0.020931118,0.008203307,0.005835342,0.000507421,1
54029,3,3,17.3,4.9,10.09286183,40.09004784,29.64543664,20.17165369,5.8,107.4,14.1,17.2,58478,28145,0.490282466,0.509717534,0.043133772,0.093124889,0.047148694,0.06995914,0.054325813,0.056599751,0.052584829,0.057345887,0.060437023,0.070847397,0.066690354,0.078735122,0.076638835,0.06988808,0.045123468,0.029063777,0.028353171,47.2,0.461147628,0.480547166,0.015704388,0.011938177,0.001918636,0.001954166,0.002380529,0.003375378,0.000142121,0.000106591,0.008989163,0.011796056,0.962195772,0.040113697,0.010019542,0.008349618,0.000390833,1
54031,8,3,13.2,10.1,13.42445235,48.12769144,22.78599513,15.66186107,4.3,99.6,13.8,16.4,52212,14251,0.512314925,0.487685075,0.04771595,0.097326503,0.04911936,0.061960564,0.050171918,0.052838397,0.052277033,0.056978458,0.063434145,0.071714266,0.074871939,0.081327626,0.073819381,0.062241246,0.050171918,0.032909971,0.021121325,47.5,0.474212336,0.460879938,0.022594906,0.013192057,0.001684092,0.000771876,0.005192618,0.003368185,0.000140341,0.000561364,0.008490632,0.008911655,0.951933198,0.045400323,0.009122167,0.010455407,0.000491194,1
54033,5,4,14.6,2.4,11.19946843,38.02675012,24.88103914,25.89274232,3.3,106.8,14.4,15.6,58897,64639,0.49378858,0.50621142,0.052847352,0.105926762,0.05221306,0.074072928,0.059592506,0.06084562,0.060118504,0.064465725,0.060505268,0.064914371,0.065997308,0.06923065,0.065130958,0.054719287,0.041198038,0.025835796,0.022385866,42.7,0.467380374,0.483485202,0.01152555,0.008477854,0.001562524,0.000711645,0.003310695,0.004548338,0.000108294,6.19E-05,0.009901143,0.008926499,0.96915175,0.029827194,0.009251381,0.010303377,0.000340352,1
54035,8,3,15.1,2.7,10.60736103,37.69374464,32.28151664,19.41737769,4.2,101.2,14.8,19.6,52503,27593,0.501141594,0.498858406,0.052984453,0.105715218,0.054325372,0.071068749,0.053056935,0.057587069,0.055086435,0.060413873,0.059471605,0.068024499,0.069764071,0.074729098,0.068821803,0.058166926,0.041169862,0.02728953,0.022324503,44.1,0.486101547,0.48686261,0.005254956,0.002645599,0.001884536,0.001123473,0.001957018,0.002428152,0.000253688,0.000144964,0.005689849,0.005653608,0.984053927,0.013083028,0.008262965,0.00572609,0.000362411,1
54037,1,5,9.3,13.4,10.00779765,28.49310395,27.774258,33.72484039,2.7,161.3,9,10,92747,59787,0.499489856,0.500510144,0.047200897,0.104320337,0.053874588,0.08633984,0.051164969,0.062170706,0.0644789,0.070249385,0.061685651,0.072791744,0.075166842,0.070266111,0.059862512,0.049709803,0.036646763,0.020355596,0.013715356,42.1,0.43748641,0.440697811,0.033585897,0.030106879,0.002809975,0.00215766,0.007660528,0.011239902,0.000317795,0.000518507,0.017629251,0.015789386,0.909762992,0.083345878,0.014133507,0.026226437,0.00088648,1
54039,3,4,14.8,-1.1,9.253842225,36.18965811,25.28207271,29.27442696,3.6,102,15.6,18.7,56633,174805,0.48431681,0.51568319,0.048974572,0.098549813,0.049237722,0.076674008,0.061193902,0.062057721,0.05805898,0.061079489,0.061062327,0.063590858,0.063241898,0.07054146,0.070856097,0.062578302,0.043282515,0.0261663,0.022854037,43.7,0.426612511,0.457772947,0.036869655,0.037401676,0.001224221,0.000737965,0.00554332,0.005594806,0.000143017,0.000125855,0.013924087,0.014049941,0.911484225,0.092754784,0.008655359,0.015806184,0.000480535,1
54041,9,2,19.2,-0.5,11.6424637,47.11233517,23.78567852,17.45952262,4.6,98.5,16.4,20.2,52827,16500,0.501939394,0.498060606,0.052424242,0.106909091,0.05430303,0.069333333,0.056969697,0.063030303,0.054969697,0.060787879,0.061151515,0.067272727,0.069939394,0.072545455,0.063939394,0.058242424,0.043090909,0.025272727,0.019818182,43.6,0.486121212,0.483878788,0.005454545,0.003515152,0.000909091,0.001151515,0.002181818,0.002606061,0.000121212,0,0.007151515,0.006909091,0.983636364,0.015454545,0.008606061,0.006606061,0.000181818,1
54043,8,2,18.1,0.8,18.1830868,49.52553726,23.89757187,8.393804075,4.9,80.8,21.7,23.2,47435,19701,0.499365514,0.500634486,0.050606568,0.111314146,0.056748388,0.072889701,0.054108928,0.055124105,0.048931526,0.060656819,0.064717527,0.068828993,0.070351759,0.069184305,0.074412466,0.057865083,0.041216182,0.024719557,0.018323943,44.2,0.488909192,0.488503122,0.002994772,0.002030354,0.000659865,0.000913659,0.001015177,0.002588701,5.08E-05,0,0.005735749,0.00659865,0.989340643,0.010710116,0.007106238,0.005380438,0.000152277,1
54045,6,2,20.3,-2,17.35321041,43.57700187,25.22993767,13.83985005,4.2,78.8,19.4,23.3,48745,30827,0.490998151,0.509001849,0.05021572,0.107697797,0.050540111,0.070944302,0.057871347,0.05955818,0.051351088,0.05952574,0.069484543,0.068024783,0.062672333,0.063613066,0.075615532,0.068089662,0.04161936,0.022058585,0.021117851,44.4,0.475200311,0.492555228,0.008758556,0.008628799,0.00071366,0.000778538,0.001362442,0.001524637,3.24E-05,3.24E-05,0.004930743,0.005482207,0.977649463,0.02261005,0.005611964,0.004606352,0.000194635,1
54047,9,2,22.1,-7.8,24.09908283,52.71177872,17.44060085,5.748537589,6.4,53.6,36.2,36.9,35161,17439,0.532484661,0.467515339,0.043809851,0.096049085,0.044497964,0.070015483,0.060209874,0.070359539,0.061815471,0.061356729,0.066116176,0.063077011,0.060783302,0.066173519,0.080050462,0.062388898,0.042720339,0.025632204,0.024944091,44.4,0.466368484,0.421469121,0.057113367,0.037674179,0.001777625,0.001146855,0.000745456,0.001089512,0.000114685,5.73E-05,0.006365044,0.00607833,0.900051608,0.101095246,0.008085326,0.003325879,0.000172028,1
54049,4,2,13.5,4.6,7.770374961,38.52391282,27.86643942,25.8392728,4,108.8,14.7,20,62449,55807,0.497840773,0.502159227,0.049617432,0.100596699,0.047753866,0.116257817,0.062769903,0.062250255,0.055154371,0.059329475,0.057501747,0.064077983,0.060279176,0.059634096,0.063182038,0.05452721,0.040084577,0.024978945,0.022004408,40.5,0.462827244,0.473041016,0.018366872,0.0143172,0.001505188,0.001433512,0.003494185,0.003010375,0.000125432,0.000107513,0.011521852,0.01024961,0.956725859,0.0458903,0.009819557,0.009855394,0.00048381,1
54051,3,3,15.7,-2,7.294589178,43.39790692,30.22934758,19.07815631,5,96,15.1,19.2,59661,29405,0.507498725,0.492501275,0.044856317,0.0930454,0.048937256,0.068661792,0.055500765,0.059717735,0.054208468,0.056418976,0.060057813,0.068661792,0.068525761,0.076993709,0.076211529,0.068661792,0.049549396,0.025403843,0.024587655,46.6,0.489406564,0.477095732,0.007413705,0.003366774,0.001768407,0.001632375,0.002550587,0.003332767,0.000102023,0.000272063,0.006257439,0.006801564,0.978949158,0.0182622,0.00843394,0.007821799,0.000238055,1
54053,6,0,18,1.1,12.89846356,42.94384603,27.92935644,16.22833397,4.6,88.9,18,23.1,52054,24765,0.484393297,0.515606703,0.050514839,0.100181708,0.053179891,0.06912982,0.059438724,0.057379366,0.052574197,0.062426812,0.062103775,0.064122754,0.064122754,0.073046638,0.075792449,0.060609731,0.045023218,0.02616596,0.024187361,44.6,0.468766404,0.497516657,0.005330103,0.006379972,0.001211387,0.001372905,0.001736321,0.002342015,8.08E-05,0.000121139,0.007268322,0.007874016,0.980900464,0.018857258,0.009529578,0.005976176,0.000323037,1
54055,4,0,17.1,-2.9,13.39422341,39.46298776,26.47522953,20.6675593,4.4,81.2,19.7,25.6,47084,58057,0.483473138,0.516526862,0.052965189,0.108910209,0.050588215,0.079404723,0.057581342,0.061577415,0.052603476,0.056065591,0.059958317,0.063265412,0.061560191,0.063678798,0.068863358,0.066021324,0.046264878,0.027938061,0.022753501,43.4,0.43739773,0.468780681,0.030452831,0.031520747,0.001326283,0.001291834,0.002583668,0.003307095,3.44E-05,6.89E-05,0.011678178,0.011557607,0.928828565,0.077475584,0.008715573,0.008526104,0.000275591,1
54057,7,3,14.7,2.5,6.692268305,44.03481823,26.46185356,22.81105991,4.1,110.3,13.9,17.1,59085,26867,0.497822608,0.502177392,0.05169911,0.10034615,0.0467488,0.081103212,0.05363457,0.061078647,0.054639521,0.055942234,0.05456508,0.06922991,0.071351472,0.068820486,0.067145569,0.06137641,0.050210295,0.030557934,0.021550601,44.5,0.469721219,0.47366658,0.014888153,0.013473778,0.001637697,0.001302713,0.002344884,0.003312614,3.72E-05,7.44E-05,0.009193434,0.010347266,0.962258533,0.041724048,0.008262925,0.008002382,0.000297763,1
54059,8,2,20.1,-10.5,23.5453149,44.89708141,23.23195084,8.325652842,5.3,66.1,28.8,31.4,38358,22023,0.497933978,0.502066022,0.057712392,0.113154429,0.052535985,0.069609045,0.048494755,0.053761976,0.054897153,0.062253099,0.062480134,0.067338691,0.067474913,0.071334514,0.072742133,0.06456886,0.043318349,0.021250511,0.01707306,44.1,0.478999228,0.484221042,0.009944149,0.008945194,0.000862734,0.00031785,0.001543841,0.001634655,4.54E-05,9.08E-05,0.006538619,0.006856468,0.976070472,0.026018254,0.00635699,0.004994778,0.000181628,1
54061,3,4,6.9,4.6,5.963650707,25.41112932,20.68845197,47.93676801,3.1,109.2,18.3,12.9,62330,107718,0.516571047,0.483428953,0.0446722,0.080571492,0.035277298,0.216695446,0.077582205,0.073803821,0.066339887,0.063564121,0.051421304,0.050576505,0.048961176,0.050427969,0.047355131,0.039621976,0.025473923,0.015029986,0.012625559,33.1,0.459923133,0.437410646,0.022261832,0.015763382,0.000965484,0.000909783,0.019773854,0.01655248,0.000362056,0.000306355,0.013284688,0.012486307,0.922176424,0.052516757,0.006916207,0.044477246,0.000863365,1
54063,8,4,17.6,11.7,12.14973973,49.65112416,22.77107099,15.42806512,3,98.3,16.4,20.5,47797,12382,0.505491843,0.494508157,0.054514618,0.092795994,0.049911161,0.06840575,0.049830399,0.051930221,0.048134389,0.054837668,0.058229688,0.065740591,0.070828622,0.074220643,0.07446293,0.067436602,0.058310451,0.037312227,0.023098046,47.5,0.486997254,0.474156033,0.007672428,0.005491843,0.001938298,0.001938298,0.000726862,0.001211436,8.08E-05,0.000161525,0.00807624,0.011549023,0.979809401,0.020029074,0.013568083,0.00573413,0.000484574,1
54065,2,5,15.1,18.9,12.1278691,43.76941141,26.49041739,17.6123021,3.1,103.8,10.7,15.9,61802,17649,0.507337526,0.492662474,0.040908833,0.086407162,0.041588759,0.064196272,0.049124596,0.055753867,0.052014278,0.054450677,0.058813531,0.071278826,0.081591025,0.087143748,0.084480707,0.070768882,0.046064933,0.030596634,0.02481727,49.7,0.484730013,0.470508244,0.007705819,0.00526942,0.001926455,0.002323078,0.00260638,0.003626268,0.000169981,0.000113321,0.010198878,0.010822143,0.97523939,0.021984248,0.013995127,0.010142218,0.000623265,1
54067,8,2,16.1,1.2,11.97010263,43.40696118,25.58009817,19.04283802,4.6,86.4,19.3,22.8,48515,24169,0.497248542,0.502751458,0.046009351,0.102734908,0.053291406,0.063635235,0.04725061,0.059663205,0.055070545,0.059042575,0.061111341,0.065993628,0.068021019,0.072986057,0.075137573,0.067152137,0.05043651,0.029666101,0.022797799,46.1,0.486118582,0.487070214,0.001820514,0.00521329,0.001820514,0.002068766,0.001820514,0.002441144,0.000206877,4.14E-05,0.005461542,0.00591667,0.984070504,0.010881708,0.01042658,0.005999421,0.000455128,1
54069,3,0,15.4,-0.4,7.397501439,32.02424078,28.04617937,32.53207841,3.8,111.4,14.5,17.3,59882,41194,0.488857601,0.511142399,0.047749672,0.099213478,0.048162354,0.099723261,0.053575763,0.05716852,0.057872506,0.059911638,0.056488809,0.059159101,0.058964898,0.070058746,0.071393892,0.064038452,0.042724669,0.025659077,0.028135165,43,0.450575327,0.474535126,0.02043987,0.017502549,0.001456523,0.001043841,0.003738409,0.004248191,0.000121377,0.000121377,0.012526096,0.013691314,0.949774239,0.056100403,0.008496383,0.01213769,0.000509783,1
54071,8,1,17.5,0.8,12.84805964,49.22166192,17.47423811,20.45604034,2.6,97.1,13.9,20.9,53640,6029,0.508376182,0.491623818,0.047271521,0.093216122,0.045612871,0.057389285,0.041632111,0.052910931,0.048598441,0.055067175,0.052247471,0.054071985,0.065184939,0.086581523,0.084757008,0.078288273,0.060043125,0.039641732,0.037485487,50.6,0.479681539,0.46939791,0.014927849,0.009951899,0.00199038,0.00132692,0.002156245,0.001492785,0.000165865,0.000497595,0.009454304,0.008956709,0.966661138,0.032675402,0.011112954,0.007298059,0.001161055,1
54073,8,0,15.5,-13.3,11.86656945,44.18519869,29.31097339,14.63725848,5.4,104.2,14.5,16.9,60991,7428,0.549542272,0.450457728,0.049407647,0.09639203,0.045907377,0.074851912,0.059639203,0.06825525,0.057754443,0.067043619,0.068389876,0.072563274,0.071217017,0.073371029,0.061254712,0.051965536,0.039983845,0.026386645,0.015616586,43.5,0.520597738,0.437802908,0.017097469,0.001480883,0.002154012,0.001480883,0.002288638,0.001346257,0,0,0.007404416,0.008346796,0.9728056,0.025848142,0.009558428,0.007942919,0,1
54075,9,5,17.2,4.9,16.16127957,48.73375541,19.31022992,15.79473509,4.5,82.4,19.2,24.8,43632,7765,0.515389569,0.484610431,0.044430135,0.091307147,0.042369607,0.056406954,0.047907276,0.057050869,0.053316162,0.05280103,0.05666452,0.06052801,0.06825499,0.085511912,0.084739214,0.074951706,0.057566001,0.036574372,0.02962009,49.8,0.492208628,0.46696716,0.010560206,0.007855763,0.001416613,0.001545396,0.00128783,0.001159047,0,0,0.009916291,0.007083065,0.975273664,0.02446877,0.010946555,0.006310367,0.000643915,1
54077,3,4,12.7,0.3,14.17280124,45.69546687,22.24331654,17.88841534,3.9,103.5,17.3,21.9,54881,34099,0.529458342,0.470541658,0.044458782,0.091351653,0.044722719,0.06566175,0.071527024,0.071175108,0.063814188,0.072142878,0.061878647,0.067538637,0.067040089,0.068125165,0.064781958,0.063139682,0.038798792,0.025865861,0.017977067,43.4,0.508607291,0.456171735,0.012756972,0.004662893,0.001173055,0.001524971,0.001730256,0.002258131,0.000293264,0.000146632,0.004897504,0.005777296,0.97501393,0.022112085,0.007800815,0.005513358,0.000439896,1
54079,2,0,11.6,0.4,6.853567205,36.13027197,28.61154907,28.40461175,3.3,147.9,10.3,11.5,72073,56962,0.494891331,0.505108669,0.04704891,0.109002493,0.056142692,0.072486921,0.05203469,0.057125803,0.061181138,0.069695587,0.067764475,0.068923142,0.066289807,0.067132474,0.066816474,0.055089358,0.039710684,0.024999122,0.01855623,43.3,0.473771988,0.484235104,0.007812226,0.006425336,0.001228889,0.001211334,0.00387978,0.005582669,0.000193111,0.000263333,0.008005337,0.007390892,0.972630877,0.022488677,0.007706892,0.012482006,0.000421334,1
54081,3,2,16.5,1.3,14.48402105,38.29227366,25.59682709,21.62687819,3.7,94.9,18.2,21,53456,72356,0.503275471,0.496724529,0.048814196,0.107123113,0.053112389,0.076469125,0.058322738,0.06386478,0.057092708,0.062261595,0.065495605,0.06537122,0.056774836,0.06137708,0.068439383,0.063850959,0.045718392,0.024849356,0.021062524,42.9,0.440530156,0.448297308,0.045870418,0.032229532,0.001879595,0.000939798,0.003399856,0.003662447,0.000262591,0.000124385,0.011332854,0.01147106,0.910318426,0.0913124,0.010531262,0.011319034,0.00074631,1
54083,7,0,16.1,-0.9,12.22799451,49.18153303,19.62850421,18.96196824,4.8,91.2,18.9,24.6,50868,27350,0.528043876,0.471956124,0.046873857,0.091297989,0.044424132,0.084606947,0.06190128,0.065009141,0.05440585,0.059963437,0.0576234,0.065411335,0.068482633,0.07213894,0.06702011,0.059853748,0.04738574,0.030310786,0.023290676,44.3,0.502120658,0.454808044,0.015941499,0.00559415,0.001864717,0.001535649,0.001828154,0.003473492,3.66E-05,3.66E-05,0.006252285,0.006508227,0.968921389,0.027934186,0.0088117,0.007531993,0.000292505,1
54085,8,3,16.7,-1.2,15.65273519,49.15281588,22.34952396,12.84492496,4.3,96.1,17.7,24.5,55110,8167,0.505571201,0.494428799,0.051181584,0.096485858,0.049834701,0.062813763,0.050814252,0.056079344,0.046896045,0.063670871,0.058773111,0.068813518,0.072364393,0.083506796,0.076405045,0.065385086,0.048365373,0.02889678,0.019713481,46.7,0.490755479,0.483531284,0.004163095,0.001714216,0.002326436,0.000489776,0.000979552,0.002203992,0,0,0.007346639,0.006489531,0.987020938,0.012121954,0.010040407,0.005020203,0,1
54087,8,2,16,0.4,17.07994446,49.821464,18.90497917,14.19361238,6,78.9,19.6,25.8,48285,13743,0.502583133,0.497416867,0.044531762,0.099032235,0.052826894,0.069489922,0.047442334,0.052244779,0.051517136,0.058575275,0.062067962,0.071672852,0.066506585,0.080550098,0.079895219,0.067306993,0.046569162,0.026486211,0.023284581,46.9,0.489703849,0.483227825,0.002255694,0.002328458,0.001455286,0.002110165,0.001673579,0.001746344,0.000291057,7.28E-05,0.007203667,0.00793131,0.987266245,0.012369934,0.010332533,0.005239031,0.000436586,1
54089,8,0,21.3,2.8,17.06818671,43.13830931,23.80081738,15.9926866,3.9,75,22.6,29.3,44218,11581,0.45583283,0.54416717,0.037388827,0.077454451,0.043346861,0.058803212,0.055867369,0.057421639,0.052672481,0.06251619,0.066056472,0.065797427,0.064933944,0.077799845,0.084189621,0.079872204,0.052499784,0.032294275,0.031085398,49.1,0.433814006,0.491235645,0.011138934,0.037043433,0.001899663,0.002504102,0.001381573,0.00207236,0.000172697,0.000259045,0.007425956,0.011052586,0.942405664,0.057507987,0.013383991,0.005871686,0.000172697,1
